['s1', '192.240.1.2', 14.50082802772522, 1654120434.635183, 'hit']
['s1', '192.240.1.1', 23.39212393760681, 1654120443.526479, 'hit']
['s1', '192.240.1.3', 23.504180908203125, 1654120443.638536, 'hit']
['s1', '192.0.1.6', 23.556829929351807, 1654120443.691185, 'hit']
['s1', '192.240.1.5', 23.598959922790527, 1654120443.733316, 'hit']
['s1', '192.0.1.7', 23.735759019851685, 1654120443.870115, 'hit']
['s1', '192.0.1.9', 23.824347019195557, 1654120443.958703, 'hit']
['s1', '192.240.1.2', 23.925829887390137, 1654120444.060186, 'hit']
['s1', '192.240.1.4', 23.9893798828125, 1654120444.123736, 'hit']
['s1', '192.240.1.3', 24.085176944732666, 1654120444.219532, 'hit']
['s1', '192.0.1.6', 24.116742849349976, 1654120444.251099, 'hit']
['s1', '192.0.1.8', 24.200076818466187, 1654120444.334432, 'hit']
['s1', '192.0.10.10', 24.30126404762268, 1654120444.435619, 'hit']
['s1', '192.0.1.9', 24.353397846221924, 1654120444.487754, 'hit']
['s1', '192.240.1.2', 24.42919683456421, 1654120444.563552, 'hit']
['s1', '192.240.1.4', 24.557771921157837, 1654120444.692127, 'hit']
['s1', '192.240.1.3', 24.638762950897217, 1654120444.773118, 'hit']
['s1', '192.240.1.5', 24.744724988937378, 1654120444.87908, 'hit']
['s1', '192.0.1.7', 24.839763879776, 1654120444.97412, 'hit']
['s1', '192.0.1.9', 24.955540895462036, 1654120445.089897, 'hit']
['s1', '192.240.1.2', 25.044200897216797, 1654120445.178557, 'hit']
['s1', '192.240.1.4', 25.164474964141846, 1654120445.29883, 'hit']
['s1', '192.0.1.6', 25.249327898025513, 1654120445.383684, 'hit']
['s1', '192.240.1.5', 25.275847911834717, 1654120445.410204, 'hit']
['s1', '192.0.1.8', 25.389328956604004, 1654120445.523685, 'hit']
['s1', '192.0.1.10', 25.45694589614868, 1654120445.591302, 'hit']
['s1', '192.240.1.2', 25.56928300857544, 1654120445.703638, 'hit']
['s1', '192.240.1.1', 25.687803983688354, 1654120445.822159, 'hit']
['s1', '192.240.1.3', 25.802836894989014, 1654120445.937193, 'hit']
['s1', '192.240.1.5', 25.88410496711731, 1654120446.01846, 'hit']
['s1', '192.0.1.7', 25.980145931243896, 1654120446.114501, 'hit']
['s1', '192.0.1.9', 26.065322875976562, 1654120446.199679, 'hit']
['s1', '192.240.1.2', 26.08467984199524, 1654120446.219036, 'hit']
['s1', '192.240.1.2', 26.168177843093872, 1654120446.302533, 'hit']
['s1', '192.240.10.102', 26.221129894256592, 1654120446.355485, 'hit']
['s1', '192.240.1.3', 26.292381048202515, 1654120446.426736, 'hit']
['s1', '192.0.1.6', 26.412230014801025, 1654120446.546586, 'hit']
['s1', '192.0.10.10', 26.519814014434814, 1654120446.65417, 'hit']
['s1', '192.0.1.9', 26.584702014923096, 1654120446.719058, 'hit']
['s1', '192.240.1.2', 26.66249990463257, 1654120446.796855, 'hit']
['s1', '192.240.1.1', 26.741068840026855, 1654120446.875424, 'hit']
['s1', '192.240.1.3', 26.867822885513306, 1654120447.002179, 'hit']
['s1', '192.240.1.5', 26.968288898468018, 1654120447.102644, 'hit']
['s1', '192.0.1.7', 27.02528691291809, 1654120447.159643, 'hit']
['s1', '192.0.1.9', 27.161603927612305, 1654120447.29596, 'hit']
['s1', '192.240.1.2', 27.258962869644165, 1654120447.393318, 'hit']
['s1', '192.240.1.4', 27.40511989593506, 1654120447.539475, 'hit']
['s1', '192.0.1.6', 27.46048903465271, 1654120447.594845, 'hit']
['s1', '192.0.1.8', 27.58100986480713, 1654120447.715365, 'hit']
['s1', '192.0.1.10', 27.682150840759277, 1654120447.816507, 'hit']
['s1', '192.240.1.2', 27.79984188079834, 1654120447.934197, 'hit']
['s1', '192.240.1.1', 27.860050916671753, 1654120447.994406, 'hit']
['s1', '192.240.1.4', 27.892796993255615, 1654120448.027152, 'hit']
['s1', '192.240.1.3', 27.949270009994507, 1654120448.083625, 'hit']
['s1', '192.240.1.5', 28.06316304206848, 1654120448.197519, 'hit']
['s1', '192.0.1.7', 28.132524967193604, 1654120448.266881, 'hit']
['s1', '192.240.10.102', 28.20512890815735, 1654120448.339485, 'hit']
['s1', '192.240.1.2', 28.27672290802002, 1654120448.411078, 'hit']
['s1', '192.240.1.2', 28.35564088821411, 1654120448.489996, 'hit']
['s1', '192.240.1.4', 28.45197892189026, 1654120448.586334, 'hit']
['s1', '192.0.1.6', 28.56896185874939, 1654120448.703317, 'hit']
['s1', '192.0.1.8', 28.65260100364685, 1654120448.786956, 'hit']
['s1', '192.0.10.10', 28.720705032348633, 1654120448.855061, 'hit']
['s1', '192.0.1.9', 28.793007850646973, 1654120448.927363, 'hit']
['s1', '192.240.1.2', 28.851932048797607, 1654120448.986287, 'hit']
['s1', '192.0.10.10', 28.967973947525024, 1654120449.10233, 'hit']
['s1', '192.240.1.4', 29.016242027282715, 1654120449.150597, 'hit']
['s1', '192.240.1.3', 29.084815979003906, 1654120449.219171, 'hit']
['s1', '192.240.1.5', 29.192232847213745, 1654120449.326588, 'hit']
['s1', '192.0.1.7', 29.268879890441895, 1654120449.403235, 'hit']
['s1', '192.0.1.10', 29.313333988189697, 1654120449.447689, 'hit']
['s1', '192.0.1.9', 29.388810873031616, 1654120449.523167, 'hit']
['s1', '192.240.1.2', 29.42382788658142, 1654120449.558183, 'hit']
['s1', '192.240.1.2', 29.484467029571533, 1654120449.618822, 'hit']
['s1', '192.240.1.1', 29.525203943252563, 1654120449.659559, 'hit']
['s1', '192.240.1.4', 29.61567997932434, 1654120449.750035, 'hit']
['s1', '192.0.1.6', 29.731570959091187, 1654120449.865926, 'hit']
['s1', '192.0.1.8', 29.833977937698364, 1654120449.968333, 'hit']
['s1', '192.0.1.10', 29.918081998825073, 1654120450.052437, 'hit']
['s1', '192.240.1.2', 30.02781891822815, 1654120450.162174, 'hit']
['s1', '192.240.1.1', 30.125268936157227, 1654120450.259624, 'hit']
['s1', '192.240.1.4', 30.158910036087036, 1654120450.293266, 'hit']
['s1', '192.240.1.3', 30.281404972076416, 1654120450.41576, 'hit']
['s1', '192.0.1.6', 30.32009482383728, 1654120450.454451, 'hit']
['s1', '192.0.1.8', 30.398618936538696, 1654120450.532974, 'hit']
['s1', '192.240.10.102', 30.4392728805542, 1654120450.573629, 'hit']
['s1', '192.0.1.7', 30.533211946487427, 1654120450.667568, 'hit']
['s1', '192.240.10.102', 30.60445499420166, 1654120450.73881, 'hit']
['s1', '192.240.1.2', 30.68116784095764, 1654120450.815524, 'hit']
['s1', '192.240.1.2', 30.792147874832153, 1654120450.926504, 'hit']
['s1', '192.240.1.1', 30.85157084465027, 1654120450.985926, 'hit']
['s1', '192.240.1.4', 30.917167901992798, 1654120451.051524, 'hit']
['s1', '192.240.1.3', 30.945766925811768, 1654120451.080122, 'hit']
['s1', '192.0.1.6', 31.05171799659729, 1654120451.186073, 'hit']
['s1', '192.240.1.5', 31.105682849884033, 1654120451.240039, 'hit']
['s1', '192.0.1.8', 31.196327924728394, 1654120451.330683, 'hit']
['s1', '192.0.1.7', 31.23564386367798, 1654120451.369999, 'hit']
['s1', '192.0.10.10', 31.313098907470703, 1654120451.447454, 'hit']
['s1', '192.0.1.9', 31.353528022766113, 1654120451.487884, 'hit']
['s1', '192.240.1.2', 31.434239864349365, 1654120451.568595, 'hit']
['s1', '192.240.1.2', 31.488415002822876, 1654120451.62277, 'hit']
['s1', '192.0.10.10', 31.565266847610474, 1654120451.699623, 'hit']
['s1', '192.240.1.4', 31.653167009353638, 1654120451.787523, 'hit']
['s1', '192.240.1.3', 31.75001287460327, 1654120451.884368, 'hit']
['s1', '192.240.1.5', 31.861407041549683, 1654120451.995762, 'hit']
['s1', '192.0.1.8', 31.902453899383545, 1654120452.036809, 'hit']
['s1', '192.0.1.7', 32.008739948272705, 1654120452.143096, 'hit']
['s1', '192.0.1.10', 32.06097888946533, 1654120452.195334, 'hit']
['s1', '192.0.1.9', 32.190250873565674, 1654120452.324607, 'hit']
['s1', '192.240.1.2', 32.244810819625854, 1654120452.379166, 'hit']
['s1', '192.240.1.2', 32.32886981964111, 1654120452.463226, 'hit']
['s1', '192.240.1.4', 32.48829483985901, 1654120452.62265, 'hit']
['s1', '192.0.1.6', 32.59758996963501, 1654120452.731945, 'hit']
['s1', '192.240.1.5', 32.64149498939514, 1654120452.77585, 'hit']
['s1', '192.0.1.8', 32.760825872421265, 1654120452.895181, 'hit']
['s1', '192.0.1.10', 32.901317834854126, 1654120453.035673, 'hit']
['s1', '192.0.1.9', 32.956732988357544, 1654120453.091089, 'hit']
['s1', '192.240.1.2', 33.092604875564575, 1654120453.22696, 'hit']
['s1', '192.240.1.1', 33.20521593093872, 1654120453.339571, 'hit']
['s1', '192.240.1.4', 33.28894782066345, 1654120453.423304, 'hit']
['s1', '192.240.1.3', 33.36025786399841, 1654120453.494614, 'hit']
['s1', '192.0.1.6', 33.46432089805603, 1654120453.598676, 'hit']
['s1', '192.0.1.8', 33.51764988899231, 1654120453.652005, 'hit']
['s1', '192.0.1.7', 33.60575294494629, 1654120453.740108, 'hit']
['s1', '192.0.1.10', 33.66056799888611, 1654120453.794923, 'hit']
['s1', '192.0.1.9', 33.72541689872742, 1654120453.859773, 'hit']
['s1', '192.240.1.2', 33.876863956451416, 1654120454.011219, 'hit']
['s1', '192.240.1.4', 33.99796795845032, 1654120454.132324, 'hit']
['s1', '192.240.1.3', 34.04079484939575, 1654120454.17515, 'hit']
['s1', '192.0.1.6', 34.14009499549866, 1654120454.27445, 'hit']
['s1', '192.240.1.5', 34.192275047302246, 1654120454.326631, 'hit']
['s1', '192.0.1.8', 34.2464439868927, 1654120454.380799, 'hit']
['s1', '192.0.1.7', 34.30321788787842, 1654120454.437573, 'hit']
['s1', '192.0.1.10', 34.423555850982666, 1654120454.557911, 'hit']
['s1', '192.0.1.9', 34.45218586921692, 1654120454.586541, 'hit']
['s1', '192.240.1.2', 34.53399991989136, 1654120454.668356, 'hit']
['s1', '192.240.1.2', 34.58069181442261, 1654120454.715047, 'hit']
['s1', '192.0.10.10', 34.644943952560425, 1654120454.779299, 'hit']
['s1', '192.240.1.4', 34.734423875808716, 1654120454.86878, 'hit']
['s1', '192.0.1.6', 34.82000494003296, 1654120454.95436, 'hit']
['s1', '192.240.1.5', 34.9362428188324, 1654120455.070598, 'hit']
['s1', '192.0.1.7', 35.0457649230957, 1654120455.18012, 'hit']
['s1', '192.0.1.9', 35.18609690666199, 1654120455.320453, 'hit']
['s1', '192.240.1.2', 35.29782795906067, 1654120455.432184, 'hit']
['s1', '192.240.1.1', 35.32602500915527, 1654120455.460381, 'hit']
['s1', '192.240.1.4', 35.41001486778259, 1654120455.54437, 'hit']
['s1', '192.240.1.3', 35.45302486419678, 1654120455.58738, 'hit']
['s1', '192.0.1.6', 35.52593183517456, 1654120455.660288, 'hit']
['s1', '192.0.1.8', 35.65196895599365, 1654120455.786324, 'hit']
['s1', '192.0.1.10', 35.77480101585388, 1654120455.909157, 'hit']
['s1', '192.240.1.2', 35.937579870224, 1654120456.071935, 'hit']
['s1', '192.240.1.1', 36.04134702682495, 1654120456.175702, 'hit']
['s1', '192.240.1.4', 36.080649852752686, 1654120456.215005, 'hit']
['s1', '192.240.1.3', 36.20165395736694, 1654120456.33601, 'hit']
['s1', '192.0.1.8', 36.30214881896973, 1654120456.436504, 'hit']
['s1', '192.0.1.8', 36.37900686264038, 1654120456.513363, 'hit']
['s1', '192.0.1.7', 36.49241805076599, 1654120456.626773, 'hit']
['s1', '192.0.1.10', 36.592734813690186, 1654120456.72709, 'hit']
['s1', '192.240.1.2', 36.75692796707153, 1654120456.891283, 'hit']
['s1', '192.240.1.4', 36.857372999191284, 1654120456.991729, 'hit']
['s1', '192.240.1.3', 36.90494084358215, 1654120457.039297, 'hit']
['s1', '192.0.1.6', 37.03521394729614, 1654120457.169569, 'hit']
['s1', '192.0.1.8', 37.15848088264465, 1654120457.292836, 'hit']
['s1', '192.0.10.10', 37.27668881416321, 1654120457.411044, 'hit']
['s1', '192.0.1.10', 37.339855909347534, 1654120457.474212, 'hit']
['s1', '192.240.1.2', 37.44114589691162, 1654120457.575501, 'hit']
['s1', '192.240.1.2', 37.501993894577026, 1654120457.636349, 'hit']
['s1', '192.0.10.10', 37.573472023010254, 1654120457.707827, 'hit']
['s1', '192.240.1.1', 37.62492299079895, 1654120457.759278, 'hit']
['s1', '192.240.1.4', 37.659119844436646, 1654120457.793476, 'hit']
['s1', '192.0.1.6', 37.79796099662781, 1654120457.932317, 'hit']
['s1', '192.240.1.5', 37.91073799133301, 1654120458.045093, 'hit']
['s1', '192.0.1.8', 37.92866897583008, 1654120458.063024, 'hit']
['s1', '192.0.1.7', 38.05760383605957, 1654120458.191959, 'hit']
['s1', '192.0.1.9', 38.176668882369995, 1654120458.311024, 'hit']
['s1', '192.240.1.2', 38.29177498817444, 1654120458.426131, 'hit']
['s1', '192.240.1.4', 38.46097993850708, 1654120458.595336, 'hit']
['s1', '192.240.1.3', 38.54178285598755, 1654120458.676138, 'hit']
['s1', '192.240.1.5', 38.60519599914551, 1654120458.739551, 'hit']
['s1', '192.0.1.8', 38.77069902420044, 1654120458.905054, 'hit']
['s1', '192.0.1.10', 38.87282204627991, 1654120459.007177, 'hit']
['s1', '192.240.1.2', 39.034061908721924, 1654120459.168417, 'hit']
['s1', '192.240.10.102', 39.11624503135681, 1654120459.250601, 'hit']
['s1', '192.240.1.4', 39.19343590736389, 1654120459.327791, 'hit']
['s1', '192.240.1.3', 39.31573295593262, 1654120459.450088, 'hit']
['s1', '192.0.1.6', 39.36004996299744, 1654120459.494405, 'hit']
['s1', '192.240.1.5', 39.42929697036743, 1654120459.563652, 'hit']
['s1', '192.0.1.8', 39.47131586074829, 1654120459.605672, 'hit']
['s1', '192.0.1.7', 39.612967014312744, 1654120459.747322, 'hit']
['s1', '192.0.1.9', 39.69427299499512, 1654120459.828628, 'hit']
['s1', '192.240.1.2', 39.753082036972046, 1654120459.887438, 'hit']
['s1', '192.240.1.2', 39.892998933792114, 1654120460.027354, 'hit']
['s1', '192.240.1.4', 39.98134088516235, 1654120460.115696, 'hit']
['s1', '192.0.1.6', 40.109532833099365, 1654120460.243889, 'hit']
['s1', '192.0.1.8', 40.2475209236145, 1654120460.381877, 'hit']
['s1', '192.0.10.10', 40.37299990653992, 1654120460.507355, 'hit']
['s1', '192.0.1.9', 40.459779024124146, 1654120460.594134, 'hit']
['s1', '192.240.1.2', 40.530563831329346, 1654120460.664919, 'hit']
['s1', '192.240.1.2', 40.59835386276245, 1654120460.732709, 'hit']
['s1', '192.0.10.10', 40.66816782951355, 1654120460.802524, 'hit']
['s1', '192.240.1.1', 40.71315884590149, 1654120460.847515, 'hit']
['s1', '192.240.1.4', 40.757323026657104, 1654120460.891678, 'hit']
['s1', '192.240.1.3', 40.81426000595093, 1654120460.948615, 'hit']
['s1', '192.240.1.5', 40.96186900138855, 1654120461.096224, 'hit']
['s1', '192.0.1.8', 41.06810402870178, 1654120461.202459, 'hit']
['s1', '192.0.1.10', 41.12462496757507, 1654120461.258981, 'hit']
['s1', '192.0.1.9', 41.212960958480835, 1654120461.347317, 'hit']
['s1', '192.240.1.2', 41.329495906829834, 1654120461.463851, 'hit']
['s1', '192.0.10.117', 41.357218980789185, 1654120461.491575, 'hit']
['s1', '192.240.1.4', 41.45718693733215, 1654120461.591542, 'hit']
['s1', '192.240.1.3', 41.51219701766968, 1654120461.646552, 'hit']
['s1', '192.0.1.6', 41.58045792579651, 1654120461.714814, 'hit']
['s1', '192.0.1.8', 41.70612287521362, 1654120461.840478, 'hit']
['s1', '192.0.1.7', 41.749316930770874, 1654120461.883673, 'hit']
['s1', '192.0.1.10', 41.82398581504822, 1654120461.958341, 'hit']
['s1', '192.240.10.102', 41.87615084648132, 1654120462.010507, 'hit']
['s1', '192.240.1.2', 41.95725202560425, 1654120462.091608, 'hit']
['s1', '192.240.10.102', 42.02838587760925, 1654120462.162742, 'hit']
['s1', '192.240.1.4', 42.07925987243652, 1654120462.213615, 'hit']
['s1', '192.240.1.3', 42.20055890083313, 1654120462.334914, 'hit']
['s1', '192.240.1.5', 42.26662492752075, 1654120462.40098, 'hit']
['s1', '192.0.1.8', 42.30683183670044, 1654120462.441187, 'hit']
['s1', '192.0.1.7', 42.42920994758606, 1654120462.563565, 'hit']
['s1', '192.0.1.10', 42.47066593170166, 1654120462.605022, 'hit']
['s1', '192.0.1.9', 42.56950092315674, 1654120462.703857, 'hit']
['s1', '192.240.1.2', 42.63704490661621, 1654120462.7714, 'hit']
['s1', '192.240.1.2', 42.73181486129761, 1654120462.86617, 'hit']
['s1', '192.240.1.4', 42.82821297645569, 1654120462.962568, 'hit']
['s1', '192.240.1.3', 42.865407943725586, 1654120462.999763, 'hit']
['s1', '192.0.1.6', 42.9786159992218, 1654120463.112972, 'hit']
['s1', '192.0.1.8', 43.07140898704529, 1654120463.205765, 'hit']
['s1', '192.0.10.10', 43.18544888496399, 1654120463.319805, 'hit']
['s1', '192.0.1.9', 43.25252294540405, 1654120463.386879, 'hit']
['s1', '192.240.1.2', 43.3062629699707, 1654120463.440619, 'hit']
['s1', '192.0.10.10', 43.40189504623413, 1654120463.53625, 'hit']
['s1', '192.240.1.4', 43.478147983551025, 1654120463.612504, 'hit']
['s1', '192.240.1.3', 43.55938982963562, 1654120463.693745, 'hit']
['s1', '192.0.1.6', 43.62425494194031, 1654120463.75861, 'hit']
['s1', '192.240.1.5', 43.72383689880371, 1654120463.858192, 'hit']
['s1', '192.0.1.7', 43.82798790931702, 1654120463.962343, 'hit']
['s1', '192.0.1.9', 43.94803595542908, 1654120464.082392, 'hit']
['s1', '192.240.1.2', 44.06783890724182, 1654120464.202195, 'hit']
['s1', '192.240.1.4', 44.18431997299194, 1654120464.318719, 'hit']
['s1', '192.0.1.6', 44.29210901260376, 1654120464.426465, 'hit']
['s1', '192.0.1.8', 44.38868188858032, 1654120464.523038, 'hit']
['s1', '192.240.10.102', 44.46024990081787, 1654120464.594606, 'hit']
['s1', '192.0.1.9', 44.50458288192749, 1654120464.638939, 'hit']
['s1', '192.240.1.2', 44.59050798416138, 1654120464.724863, 'hit']
['s1', '192.240.1.1', 44.71738290786743, 1654120464.851739, 'hit']
['s1', '192.240.1.3', 44.816468954086304, 1654120464.950824, 'hit']
['s1', '192.240.1.5', 44.91038393974304, 1654120465.04474, 'hit']
['s1', '192.0.1.7', 45.05842399597168, 1654120465.19278, 'hit']
['s1', '192.240.1.2', 45.13854002952576, 1654120465.272896, 'hit']
['s1', '192.240.1.2', 45.22473382949829, 1654120465.359089, 'hit']
['s1', '192.240.1.4', 45.31390404701233, 1654120465.448259, 'hit']
['s1', '192.240.1.3', 45.37673902511597, 1654120465.511095, 'hit']
['s1', '192.0.1.6', 45.43599581718445, 1654120465.570352, 'hit']
['s1', '192.240.1.5', 45.49196696281433, 1654120465.626323, 'hit']
['s1', '192.0.1.8', 45.54695391654968, 1654120465.681309, 'hit']
['s1', '192.0.10.10', 45.64123201370239, 1654120465.775588, 'hit']
['s1', '192.240.1.2', 45.75597596168518, 1654120465.890332, 'hit']
['s1', '192.240.1.2', 45.81708097457886, 1654120465.951437, 'hit']
['s1', '192.0.10.10', 45.87705898284912, 1654120466.011415, 'hit']
['s1', '192.240.1.1', 45.9181649684906, 1654120466.052521, 'hit']
['s1', '192.240.1.3', 46.028563022613525, 1654120466.162918, 'hit']
['s1', '192.240.1.5', 46.16492295265198, 1654120466.299278, 'hit']
['s1', '192.0.1.7', 46.25200390815735, 1654120466.386359, 'hit']
['s1', '192.0.1.9', 46.375370025634766, 1654120466.509726, 'hit']
['s1', '192.240.1.2', 46.4661660194397, 1654120466.600521, 'hit']
['s1', '192.240.1.5', 46.52645683288574, 1654120466.660812, 'hit']
['s1', '192.240.1.4', 46.633389949798584, 1654120466.767745, 'hit']
['s1', '192.240.1.3', 46.69361686706543, 1654120466.827973, 'hit']
['s1', '192.0.1.6', 46.79992890357971, 1654120466.934284, 'hit']
['s1', '192.240.10.102', 46.86558985710144, 1654120466.999946, 'hit']
['s1', '192.0.1.8', 46.95530891418457, 1654120467.089665, 'hit']
['s1', '192.0.1.7', 47.015591859817505, 1654120467.149947, 'hit']
['s1', '192.0.1.10', 47.08421492576599, 1654120467.21857, 'hit']
['s1', '192.240.1.2', 47.226146936416626, 1654120467.360503, 'hit']
['s1', '192.240.1.1', 47.34862494468689, 1654120467.48298, 'hit']
['s1', '192.240.1.3', 47.47291588783264, 1654120467.607272, 'hit']
['s1', '192.240.1.5', 47.56600785255432, 1654120467.700363, 'hit']
['s1', '192.0.1.8', 47.600284814834595, 1654120467.734641, 'hit']
['s1', '192.0.1.7', 47.7101309299469, 1654120467.844487, 'hit']
['s1', '192.0.1.10', 47.75258684158325, 1654120467.886942, 'hit']
['s1', '192.0.1.9', 47.82874798774719, 1654120467.963104, 'hit']
['s1', '192.240.1.2', 47.88675594329834, 1654120468.021112, 'hit']
['s1', '192.240.1.2', 47.98477101325989, 1654120468.119126, 'hit']
['s1', '192.240.1.4', 48.102237939834595, 1654120468.236594, 'hit']
['s1', '192.240.1.3', 48.13650393486023, 1654120468.27086, 'hit']
['s1', '192.0.1.6', 48.221822023391724, 1654120468.356178, 'hit']
['s1', '192.0.1.8', 48.34814095497131, 1654120468.482496, 'hit']
['s1', '192.0.10.10', 48.440430879592896, 1654120468.574787, 'hit']
['s1', '192.0.1.9', 48.51545286178589, 1654120468.649808, 'hit']
['s1', '192.240.1.2', 48.594846963882446, 1654120468.729203, 'hit']
['s1', '192.0.10.10', 48.70418190956116, 1654120468.838537, 'hit']
